"0","state_income <- read_csv(""data/state_income_data.csv"", skip = 1, col_names = c(""1st Initial"", ""State"", ""2002"", ""2003"", ""2004"", ""2005"", ""2006"", ""2007"", ""2008"", ""2009"", ""2010"", ""2011"", ""2012"", ""2013"", ""2014"", ""2015""))"
"2","Parsed with column specification:
cols(
  `1st Initial` = [31mcol_character()[39m,
  State = [31mcol_character()[39m,
  `2002` = [32mcol_double()[39m,
  `2003` = [32mcol_double()[39m,
  `2004` = [32mcol_double()[39m,
  `2005` = [32mcol_double()[39m,
  `2006` = [32mcol_double()[39m,
  `2007` = [32mcol_double()[39m,
  `2008` = [32mcol_double()[39m,
  `2009` = [32mcol_double()[39m,
  `2010` = [32mcol_double()[39m,
  `2011` = [32mcol_double()[39m,
  `2012` = [32mcol_double()[39m,
  `2013` = [32mcol_double()[39m,
  `2014` = [32mcol_double()[39m,
  `2015` = [32mcol_double()[39m
)
"
